%time,field.header.seq,field.header.stamp,field.header.frame_id,field.distance_1,field.confidence_1,field.distance_2,field.confidence_2,field.distance_3,field.confidence_3,field.depth,field.altitude,field.pressure
1701944386112323995,19,0,,0.0,100.0,14.0,100.0,0.6852656006813049,100.0,0.6852656006813049,0.0,0.0
1701944386217049771,20,0,,0.0,100.0,14.0,100.0,0.6791289448738098,100.0,0.6791289448738098,0.0,0.0
1701944386325145131,21,0,,0.0,100.0,14.0,100.0,0.6832200884819031,100.0,0.6832200884819031,0.0,0.0
1701944386424880832,22,0,,0.0,100.0,14.0,100.0,0.6811745166778564,100.0,0.6811745166778564,0.0,0.0
1701944386542123774,23,0,,0.0,100.0,13.0,100.0,0.684242844581604,100.0,0.684242844581604,0.0,0.0
1701944386644943478,24,0,,0.0,100.0,13.0,100.0,0.6811745166778564,100.0,0.6811745166778564,0.0,0.0
1701944386749773890,25,0,,0.0,100.0,13.0,100.0,0.6801517009735107,100.0,0.6801517009735107,0.0,0.0
1701944386854066081,26,0,,0.0,100.0,13.0,100.0,0.6821972727775574,100.0,0.6821972727775574,0.0,0.0
1701944386955715372,27,0,,0.0,100.0,14.0,100.0,0.6852656006813049,100.0,0.6852656006813049,0.0,0.0
1701944387073844318,28,0,,0.0,100.0,14.0,100.0,0.6781061291694641,100.0,0.6781061291694641,0.0,0.0
1701944387176332014,29,0,,0.0,100.0,13.0,100.0,0.6862884163856506,100.0,0.6862884163856506,0.0,0.0
1701944387278312273,30,0,,0.0,100.0,0.0,100.0,0.6832200884819031,100.0,0.6832200884819031,0.0,0.0
1701944387367936336,31,0,,0.0,100.0,0.0,100.0,0.6811745166778564,100.0,0.6811745166778564,0.0,0.0
1701944387469527442,32,0,,0.0,100.0,0.0,100.0,0.6832200884819031,100.0,0.6832200884819031,0.0,0.0
1701944387574887931,33,0,,0.0,100.0,0.0,100.0,0.6852656006813049,100.0,0.6852656006813049,0.0,0.0
1701944387663505762,34,0,,0.0,100.0,0.0,100.0,0.6862884163856506,100.0,0.6862884163856506,0.0,0.0
1701944387763162426,35,0,,0.0,100.0,0.0,100.0,0.6832200884819031,100.0,0.6832200884819031,0.0,0.0
1701944387861680160,36,0,,0.0,100.0,0.0,100.0,0.6832200884819031,100.0,0.6832200884819031,0.0,0.0
1701944387971964772,37,0,,0.0,100.0,0.0,100.0,0.6811745166778564,100.0,0.6811745166778564,0.0,0.0
1701944388074659691,38,0,,0.0,100.0,0.0,100.0,0.6811745166778564,100.0,0.6811745166778564,0.0,0.0
1701944388165878577,39,0,,0.0,100.0,0.0,100.0,0.6852656006813049,100.0,0.6852656006813049,0.0,0.0
1701944388273711038,40,0,,0.0,100.0,0.0,100.0,0.6821972727775574,100.0,0.6821972727775574,0.0,0.0
1701944388377506850,41,0,,0.0,100.0,0.0,100.0,0.6852656006813049,100.0,0.6852656006813049,0.0,0.0
1701944388474635641,42,0,,0.0,100.0,0.0,100.0,0.6832200884819031,100.0,0.6832200884819031,0.0,0.0
1701944388578666664,43,0,,0.0,100.0,0.0,100.0,0.6811745166778564,100.0,0.6811745166778564,0.0,0.0
1701944388672814425,44,0,,0.0,100.0,0.0,100.0,0.6832200884819031,100.0,0.6832200884819031,0.0,0.0
1701944388770772799,45,0,,0.0,100.0,0.0,100.0,0.684242844581604,100.0,0.684242844581604,0.0,0.0
1701944388871772537,46,0,,0.0,100.0,0.0,100.0,0.6832200884819031,100.0,0.6832200884819031,0.0,0.0
1701944388981614406,47,0,,0.0,100.0,0.0,100.0,0.6862884163856506,100.0,0.6862884163856506,0.0,0.0
1701944389081640858,48,0,,0.0,100.0,0.0,100.0,0.6852656006813049,100.0,0.6852656006813049,0.0,0.0
1701944389173996726,49,0,,0.0,100.0,0.0,100.0,0.6852656006813049,100.0,0.6852656006813049,0.0,0.0
1701944389264149563,50,0,,0.0,100.0,0.0,100.0,0.6852656006813049,100.0,0.6852656006813049,0.0,0.0
1701944389372037210,51,0,,0.0,100.0,0.0,100.0,0.684242844581604,100.0,0.684242844581604,0.0,0.0
1701944389470731369,52,0,,0.0,100.0,0.0,100.0,0.6832200884819031,100.0,0.6832200884819031,0.0,0.0
1701944389567708121,53,0,,0.0,100.0,0.0,100.0,0.6801517009735107,100.0,0.6801517009735107,0.0,0.0
1701944389665457803,54,0,,0.0,100.0,0.0,100.0,0.6811745166778564,100.0,0.6811745166778564,0.0,0.0
1701944389768789396,55,0,,0.0,100.0,0.0,100.0,0.684242844581604,100.0,0.684242844581604,0.0,0.0
1701944389865513409,56,0,,0.0,100.0,0.0,100.0,0.6862884163856506,100.0,0.6862884163856506,0.0,0.0
1701944389963019800,57,0,,0.0,100.0,0.0,100.0,0.6862884163856506,100.0,0.6862884163856506,0.0,0.0
1701944390068120891,58,0,,0.0,100.0,0.0,100.0,0.6811745166778564,100.0,0.6811745166778564,0.0,0.0
1701944390174230454,59,0,,0.0,100.0,0.0,100.0,0.6781061291694641,100.0,0.6781061291694641,0.0,0.0
1701944390269565904,60,0,,0.0,100.0,0.0,100.0,0.6852656006813049,100.0,0.6852656006813049,0.0,0.0
1701944390354301038,61,0,,0.0,100.0,0.0,100.0,0.6821972727775574,100.0,0.6821972727775574,0.0,0.0
1701944390448145513,62,0,,0.0,100.0,0.0,100.0,0.684242844581604,100.0,0.684242844581604,0.0,0.0
1701944390528257904,63,0,,0.0,100.0,0.0,100.0,0.6852656006813049,100.0,0.6852656006813049,0.0,0.0
1701944390598523695,64,0,,0.0,100.0,0.0,100.0,0.6821972727775574,100.0,0.6821972727775574,0.0,0.0
1701944390680976908,65,0,,0.0,100.0,0.0,100.0,0.6801517009735107,100.0,0.6801517009735107,0.0,0.0
1701944390761715001,66,0,,0.0,100.0,0.0,100.0,0.6821972727775574,100.0,0.6821972727775574,0.0,0.0
1701944390832666441,67,0,,0.0,100.0,0.0,100.0,0.6821972727775574,100.0,0.6821972727775574,0.0,0.0
1701944390909096754,68,0,,0.0,100.0,1.0,100.0,0.6832200884819031,100.0,0.6832200884819031,0.0,0.0
1701944391001932254,69,0,,0.0,100.0,1.0,100.0,0.6832200884819031,100.0,0.6832200884819031,0.0,0.0
1701944391084548225,70,0,,0.0,100.0,1.0,100.0,0.6852656006813049,100.0,0.6852656006813049,0.0,0.0
1701944391197668271,71,0,,0.0,100.0,1.0,100.0,0.6883339881896973,100.0,0.6883339881896973,0.0,0.0
1701944391306138962,72,0,,0.0,100.0,1.0,100.0,0.6862884163856506,100.0,0.6862884163856506,0.0,0.0
1701944391414807030,73,0,,0.0,100.0,1.0,100.0,0.6852656006813049,100.0,0.6852656006813049,0.0,0.0
1701944391525335511,74,0,,0.0,100.0,1.0,100.0,0.6832200884819031,100.0,0.6832200884819031,0.0,0.0
1701944391630794749,75,0,,0.0,100.0,1.0,100.0,0.684242844581604,100.0,0.684242844581604,0.0,0.0
1701944391735820878,76,0,,0.0,100.0,1.0,100.0,0.6883339881896973,100.0,0.6883339881896973,0.0,0.0
1701944391833983288,77,0,,0.0,100.0,1.0,100.0,0.684242844581604,100.0,0.684242844581604,0.0,0.0
1701944391938377124,78,0,,0.0,100.0,1.0,100.0,0.6781061291694641,100.0,0.6781061291694641,0.0,0.0
1701944392036635967,79,0,,0.0,100.0,1.0,100.0,0.6821972727775574,100.0,0.6821972727775574,0.0,0.0
1701944392142931517,80,0,,0.0,100.0,1.0,100.0,0.6801517009735107,100.0,0.6801517009735107,0.0,0.0
1701944392242898384,81,0,,0.0,100.0,1.0,100.0,0.6801517009735107,100.0,0.6801517009735107,0.0,0.0
1701944392351448363,82,0,,0.0,100.0,1.0,100.0,0.6873111724853516,100.0,0.6873111724853516,0.0,0.0
1701944392457580368,83,0,,0.0,100.0,1.0,100.0,0.684242844581604,100.0,0.684242844581604,0.0,0.0
1701944392550049685,84,0,,0.0,100.0,1.0,100.0,0.6832200884819031,100.0,0.6832200884819031,0.0,0.0
1701944392646190040,85,0,,0.0,100.0,1.0,100.0,0.6852656006813049,100.0,0.6852656006813049,0.0,0.0
1701944392749609660,86,0,,0.0,100.0,1.0,100.0,0.6821972727775574,100.0,0.6821972727775574,0.0,0.0
1701944392848875783,87,0,,0.0,100.0,1.0,100.0,0.6821972727775574,100.0,0.6821972727775574,0.0,0.0
1701944392949546195,88,0,,0.0,100.0,1.0,100.0,0.6852656006813049,100.0,0.6852656006813049,0.0,0.0
1701944393055371736,89,0,,0.0,100.0,1.0,100.0,0.684242844581604,100.0,0.684242844581604,0.0,0.0
1701944393152875136,90,0,,0.0,100.0,1.0,100.0,0.684242844581604,100.0,0.684242844581604,0.0,0.0
1701944393249708340,91,0,,0.0,100.0,1.0,100.0,0.684242844581604,100.0,0.684242844581604,0.0,0.0
1701944393352232618,92,0,,0.0,100.0,1.0,100.0,0.684242844581604,100.0,0.684242844581604,0.0,0.0
1701944393459984142,93,0,,0.0,100.0,1.0,100.0,0.6801517009735107,100.0,0.6801517009735107,0.0,0.0
1701944393562178530,94,0,,0.0,100.0,1.0,100.0,0.684242844581604,100.0,0.684242844581604,0.0,0.0
1701944393664091563,95,0,,0.0,100.0,1.0,100.0,0.6852656006813049,100.0,0.6852656006813049,0.0,0.0
1701944393758785804,96,0,,0.0,100.0,1.0,100.0,0.684242844581604,100.0,0.684242844581604,0.0,0.0
1701944393851117678,97,0,,0.0,100.0,1.0,100.0,0.6852656006813049,100.0,0.6852656006813049,0.0,0.0
1701944393958213988,98,0,,0.0,100.0,1.0,100.0,0.6821972727775574,100.0,0.6821972727775574,0.0,0.0
1701944394053935521,99,0,,0.0,100.0,1.0,100.0,0.6811745166778564,100.0,0.6811745166778564,0.0,0.0
1701944394158151186,100,0,,0.0,100.0,1.0,100.0,0.6862884163856506,100.0,0.6862884163856506,0.0,0.0
1701944394252985462,101,0,,0.0,100.0,1.0,100.0,0.6852656006813049,100.0,0.6852656006813049,0.0,0.0
1701944394353571121,102,0,,0.0,100.0,1.0,100.0,0.6811745166778564,100.0,0.6811745166778564,0.0,0.0
1701944394456894908,103,0,,0.0,100.0,1.0,100.0,0.6832200884819031,100.0,0.6832200884819031,0.0,0.0
1701944394557440198,104,0,,0.0,100.0,1.0,100.0,0.6801517009735107,100.0,0.6801517009735107,0.0,0.0
1701944394655513621,105,0,,0.0,100.0,1.0,100.0,0.6821972727775574,100.0,0.6821972727775574,0.0,0.0
1701944394756850756,106,0,,0.0,100.0,1.0,100.0,0.6781061291694641,100.0,0.6781061291694641,0.0,0.0
1701944394840154444,107,0,,0.0,100.0,1.0,100.0,0.684242844581604,100.0,0.684242844581604,0.0,0.0
1701944394941555002,108,0,,0.0,100.0,1.0,100.0,0.684242844581604,100.0,0.684242844581604,0.0,0.0
1701944395045376613,109,0,,0.0,100.0,1.0,100.0,0.684242844581604,100.0,0.684242844581604,0.0,0.0
1701944395132356470,110,0,,0.0,100.0,1.0,100.0,0.6883339881896973,100.0,0.6883339881896973,0.0,0.0
1701944395218879230,111,0,,0.0,100.0,1.0,100.0,0.6811745166778564,100.0,0.6811745166778564,0.0,0.0
1701944395320829073,112,0,,0.0,100.0,1.0,100.0,0.6862884163856506,100.0,0.6862884163856506,0.0,0.0
1701944395425890402,113,0,,0.0,100.0,1.0,100.0,0.684242844581604,100.0,0.684242844581604,0.0,0.0
1701944395530119113,114,0,,0.0,100.0,1.0,100.0,0.6852656006813049,100.0,0.6852656006813049,0.0,0.0
1701944395586973081,115,0,,0.0,100.0,1.0,100.0,0.6873111724853516,100.0,0.6873111724853516,0.0,0.0
1701944395672394799,116,0,,0.0,100.0,1.0,100.0,0.6873111724853516,100.0,0.6873111724853516,0.0,0.0
1701944395770028536,117,0,,0.0,100.0,1.0,100.0,0.684242844581604,100.0,0.684242844581604,0.0,0.0
1701944395857033643,118,0,,0.0,100.0,1.0,100.0,0.6832200884819031,100.0,0.6832200884819031,0.0,0.0
1701944395929521065,119,0,,0.0,100.0,1.0,100.0,0.6852656006813049,100.0,0.6852656006813049,0.0,0.0
1701944396005125261,120,0,,0.0,100.0,1.0,100.0,0.6862884163856506,100.0,0.6862884163856506,0.0,0.0
1701944396108340750,121,0,,0.0,100.0,1.0,100.0,0.6903795599937439,100.0,0.6903795599937439,0.0,0.0
1701944396213169501,122,0,,0.0,100.0,1.0,100.0,0.6873111724853516,100.0,0.6873111724853516,0.0,0.0
1701944396322983997,123,0,,0.0,100.0,1.0,100.0,0.684242844581604,100.0,0.684242844581604,0.0,0.0
1701944396428796888,124,0,,0.0,100.0,2.0,100.0,0.6801517009735107,100.0,0.6801517009735107,0.0,0.0
1701944396537400379,125,0,,0.0,100.0,2.0,100.0,0.6801517009735107,100.0,0.6801517009735107,0.0,0.0
1701944396635316673,126,0,,0.0,100.0,2.0,100.0,0.6862884163856506,100.0,0.6862884163856506,0.0,0.0
1701944396732556985,127,0,,0.0,100.0,2.0,100.0,0.6821972727775574,100.0,0.6821972727775574,0.0,0.0
1701944396833304067,128,0,,0.0,100.0,2.0,100.0,0.6862884163856506,100.0,0.6862884163856506,0.0,0.0
1701944396932833591,129,0,,0.0,100.0,2.0,100.0,0.6852656006813049,100.0,0.6852656006813049,0.0,0.0
1701944397027161176,130,0,,0.0,100.0,2.0,100.0,0.6852656006813049,100.0,0.6852656006813049,0.0,0.0
1701944397125033737,131,0,,0.0,100.0,2.0,100.0,0.6852656006813049,100.0,0.6852656006813049,0.0,0.0
1701944397228713550,132,0,,0.0,100.0,2.0,100.0,0.6873111724853516,100.0,0.6873111724853516,0.0,0.0
1701944397322918591,133,0,,0.0,100.0,2.0,100.0,0.6852656006813049,100.0,0.6852656006813049,0.0,0.0
1701944397435963972,134,0,,0.0,100.0,2.0,100.0,0.6852656006813049,100.0,0.6852656006813049,0.0,0.0
1701944397531835771,135,0,,0.0,100.0,2.0,100.0,0.6832200884819031,100.0,0.6832200884819031,0.0,0.0
1701944397638800485,136,0,,0.0,100.0,2.0,100.0,0.6811745166778564,100.0,0.6811745166778564,0.0,0.0
1701944397733336240,137,0,,0.0,100.0,2.0,100.0,0.6852656006813049,100.0,0.6852656006813049,0.0,0.0
1701944397838310397,138,0,,0.0,100.0,2.0,100.0,0.6862884163856506,100.0,0.6862884163856506,0.0,0.0
1701944397950510215,139,0,,0.0,100.0,2.0,100.0,0.684242844581604,100.0,0.684242844581604,0.0,0.0
1701944398055756400,140,0,,0.0,100.0,2.0,100.0,0.6873111724853516,100.0,0.6873111724853516,0.0,0.0
1701944398151730246,141,0,,0.0,100.0,2.0,100.0,0.6883339881896973,100.0,0.6883339881896973,0.0,0.0
1701944398226086671,142,0,,0.0,100.0,2.0,100.0,0.6852656006813049,100.0,0.6852656006813049,0.0,0.0
1701944398320726467,143,0,,0.0,100.0,2.0,100.0,0.6873111724853516,100.0,0.6873111724853516,0.0,0.0
